Fecha;VLP
"22/9/2019";110,179690532
"23/9/2019";110,178393806
"24/9/2019";110,178283445
"25/9/2019";110,1723567
"26/9/2019";110,167828255
"27/9/2019";110,17308562
"28/9/2019";110,174573112
"29/9/2019";110,17607131
"30/9/2019";110,177553311
"1/10/2019";110,17963357
"2/10/2019";110,169030494
"3/10/2019";110,164723641
"4/10/2019";110,163432034
"5/10/2019";110,165081912
"6/10/2019";110,166748828
"7/10/2019";110,161208596
"8/10/2019";110,162027517
"9/10/2019";110,155220706
"10/10/2019";110,134344304
"11/10/2019";110,142470488
"12/10/2019";110,144243934
"13/10/2019";110,146030561
"14/10/2019";110,134306667
"15/10/2019";110,133078572
"16/10/2019";110,131318359
"17/10/2019";110,12853319
"18/10/2019";110,121984905
"19/10/2019";110,123654995
"20/10/2019";110,125355825
"21/10/2019";110,121246363
"22/10/2019";110,124675299
"23/10/2019";110,119645201
"24/10/2019";110,119628309
"25/10/2019";110,116951977
"26/10/2019";110,11850038
"27/10/2019";110,12008475
"28/10/2019";110,10963247
"29/10/2019";110,105732432
"30/10/2019";110,109372384
"31/10/2019";110,114893432
"1/11/2019";110,106051068
"2/11/2019";110,107667403
"3/11/2019";110,109263514
"4/11/2019";110,111719819
"5/11/2019";110,104638258
"6/11/2019";110,118476513
"7/11/2019";110,091629187
"8/11/2019";110,085138636
"9/11/2019";110,086566948
"10/11/2019";110,088054089
"11/11/2019";110,075512508
"12/11/2019";110,081062541
"13/11/2019";110,072905831
"14/11/2019";110,059156474
"15/11/2019";110,064823761
"16/11/2019";110,066111382
"17/11/2019";110,067437205
"18/11/2019";110,070958883
"19/11/2019";110,066712968
"20/11/2019";110,070315025
"21/11/2019";110,06606098
"22/11/2019";110,06589681
"23/11/2019";110,067389172
"24/11/2019";110,068893173
"25/11/2019";110,072131076
"26/11/2019";110,070252816
"27/11/2019";110,067486621
"28/11/2019";110,054476468
"29/11/2019";110,052183634
"30/11/2019";110,053062129
"1/12/2019";110,053318408
"2/12/2019";110,036035122
"3/12/2019";110,049548648
"4/12/2019";110,050956439
"5/12/2019";110,031813876
"6/12/2019";110,035316632
"7/12/2019";110,036937743
"8/12/2019";110,038557032
"9/12/2019";110,053765888
"10/12/2019";110,060975309
"11/12/2019";110,069572936
"12/12/2019";110,058782066
"13/12/2019";110,068364504
"14/12/2019";110,069880994
"15/12/2019";110,071421063
"16/12/2019";110,068967951
"17/12/2019";110,074703285
"18/12/2019";110,065674221
"19/12/2019";110,050527803
"20/12/2019";110,044836771
"21/12/2019";110,046219493
"22/12/2019";110,047750489
"23/12/2019";110,027598236
"24/12/2019";110,026362946
"25/12/2019";110,028259082
"26/12/2019";110,030531784
"27/12/2019";110,035457626
"28/12/2019";110,037060315
"29/12/2019";110,038820863
"30/12/2019";110,023771379
"31/12/2019";110,023290258
"1/1/2020";110,025134524
"2/1/2020";110,016083246
"3/1/2020";110,027694017
"4/1/2020";110,029934914
"5/1/2020";110,032173992
"6/1/2020";110,031098698
"7/1/2020";110,027122678
"8/1/2020";110,017295994
"9/1/2020";110,004032094
"10/1/2020";110,010623408
"11/1/2020";110,012998869
"12/1/2020";110,015451019
"13/1/2020";110,000686625
"14/1/2020";109,992515103
"15/1/2020";109,999516078
"16/1/2020";109,986463544
"17/1/2020";109,988940355
"18/1/2020";109,990878851
"19/1/2020";109,992864435
"20/1/2020";109,996688023
"21/1/2020";109,989239733
"22/1/2020";109,991589826
"23/1/2020";110,006023549
"24/1/2020";110,009495292
"25/1/2020";110,011457365
"26/1/2020";110,013762851
"27/1/2020";110,036699285
"28/1/2020";110,036543098
"29/1/2020";110,059566962
"30/1/2020";110,05491167
"31/1/2020";110,059223103
"1/2/2020";110,060149084
"2/2/2020";110,062497111
"3/2/2020";110,059389064
"4/2/2020";110,057836659
"5/2/2020";110,053614072
"6/2/2020";110,044328141
"7/2/2020";110,033497785
"8/2/2020";110,036255348
"9/2/2020";110,039007758
"10/2/2020";110,0384467
"11/2/2020";110,038641128
"12/2/2020";110,045261945
"13/2/2020";110,041600288
"14/2/2020";110,043753962
"15/2/2020";110,046443612
"16/2/2020";110,049158027
"17/2/2020";110,050422247
"18/2/2020";110,046413706
"19/2/2020";110,035851249
"20/2/2020";110,037014123
"21/2/2020";110,033948304
"22/2/2020";110,036647203
"23/2/2020";110,039347402
"24/2/2020";110,024197402
"25/2/2020";110,027839767
"26/2/2020";110,023986879
"27/2/2020";109,993426614
"28/2/2020";109,951212469
"29/2/2020";109,958548733
"1/3/2020";109,965221359
"2/3/2020";109,968079111
"3/3/2020";110,000100107
"4/3/2020";110,006228739
"5/3/2020";109,934611589
"6/3/2020";109,872025518
"7/3/2020";109,874141976
"8/3/2020";109,876503758
"9/3/2020";109,67511441
"10/3/2020";109,668325852
"11/3/2020";109,691200909
"12/3/2020";109,399071313
"13/3/2020";109,309225682
"14/3/2020";109,311074626
"15/3/2020";109,313414062
"16/3/2020";109,095770814
"17/3/2020";108,87862435
